unique_id,ds,NLinear,actual,unique_id,ds,DLinear,actual,unique_id,ds,NBEATS,NHITS,actual,unique_id,ds,Informer,Autoformer,VanillaTransformer,actual
1,2023-12-21,29.415977,21,1,2023-12-21,21.860338,21,1,2023-12-21,21.050034,21.734129,21,1,2023-12-21,6.668434,27.884508,24.891346,21
1,2023-12-22,36.03981,27,1,2023-12-22,27.760395,27,1,2023-12-22,25.313631,23.532604,27,1,2023-12-22,6.16202,28.168535,24.892523,27
1,2023-12-23,39.293434,11,1,2023-12-23,31.859982,11,1,2023-12-23,23.080795,22.45517,11,1,2023-12-23,6.444724,28.414358,24.894476,11
1,2023-12-24,4.306669,14,1,2023-12-24,23.922697,14,1,2023-12-24,23.704613,23.316765,14,1,2023-12-24,6.642678,28.707794,24.89524,14
1,2023-12-25,28.884201,15,1,2023-12-25,23.40453,15,1,2023-12-25,18.113535,22.347137,15,1,2023-12-25,6.630924,28.742094,24.894173,15
1,2023-12-26,35.594017,19,1,2023-12-26,23.756247,19,1,2023-12-26,22.094568,22.497782,19,1,2023-12-26,6.75341,29.18457,24.891567,19
1,2023-12-27,34.331406,19,1,2023-12-27,28.06659,19,1,2023-12-27,22.920221,22.897804,19,1,2023-12-27,6.753199,29.158007,24.88895,19
1,2023-12-28,52.90119,16,1,2023-12-28,23.750435,16,1,2023-12-28,24.159191,22.990368,16,1,2023-12-28,6.753037,29.561157,24.88791,16
1,2023-12-29,34.1001,23,1,2023-12-29,28.89014,23,1,2023-12-29,25.776924,23.906239,23,1,2023-12-29,6.752918,30.07503,24.888447,23
1,2023-12-30,13.567665,19,1,2023-12-30,23.556494,19,1,2023-12-30,20.997784,23.787148,19,1,2023-12-30,6.752758,30.29985,24.889662,19
1,2023-12-31,32.446064,13,1,2023-12-31,25.558731,13,1,2023-12-31,23.666143,24.855122,13,1,2023-12-31,6.752622,29.682777,24.888012,13
1,2024-01-01,17.45463,11,1,2024-01-01,24.57769,11,1,2024-01-01,22.381111,25.26299,11,1,2024-01-01,6.753459,29.631657,24.959726,11
1,2024-01-02,37.843544,10,1,2024-01-02,25.500097,10,1,2024-01-02,28.089254,28.156076,10,1,2024-01-02,5.974546,29.635136,24.887121,10
1,2024-01-03,42.1493,39,1,2024-01-03,21.905905,39,1,2024-01-03,24.146734,28.184263,39,1,2024-01-03,6.532701,29.62415,24.889235,39
1,2024-01-04,33.000034,11,1,2024-01-04,24.21432,11,1,2024-01-04,20.677614,24.545694,11,1,2024-01-04,6.757097,29.640553,24.923376,11
1,2024-01-05,17.805367,20,1,2024-01-05,22.611872,20,1,2024-01-05,24.560896,25.431423,20,1,2024-01-05,6.19765,29.619904,24.926498,20
1,2024-01-06,18.425436,20,1,2024-01-06,22.593798,20,1,2024-01-06,24.942986,25.921406,20,1,2024-01-06,6.710802,29.82065,24.91276,20
1,2024-01-07,1.648958,18,1,2024-01-07,26.546972,18,1,2024-01-07,23.604445,26.121609,18,1,2024-01-07,6.439004,30.136665,24.889492,18
1,2024-01-08,20.647312,27,1,2024-01-08,26.145056,27,1,2024-01-08,22.678783,26.336458,27,1,2024-01-08,6.707242,29.927717,24.88874,27
1,2024-01-09,22.304195,24,1,2024-01-09,27.551502,24,1,2024-01-09,24.857119,27.879187,24,1,2024-01-09,6.84698,29.269176,24.888878,24
1,2024-01-10,49.192284,12,1,2024-01-10,22.587807,12,1,2024-01-10,25.669958,27.640003,12,1,2024-01-10,6.847096,29.30782,24.8906,12
1,2024-01-11,19.290192,58,1,2024-01-11,25.734264,58,1,2024-01-11,25.589228,29.461899,58,1,2024-01-11,6.847172,29.489206,24.892704,58
1,2024-01-12,48.24256,37,1,2024-01-12,41.54332,37,1,2024-01-12,26.587957,28.296059,37,1,2024-01-12,6.847262,29.477303,24.89351,37
1,2024-01-13,44.810177,18,1,2024-01-13,24.481144,18,1,2024-01-13,28.154709,27.796852,18,1,2024-01-13,6.847471,29.303764,24.89476,18
1,2024-01-14,18.193304,17,1,2024-01-14,30.641285,17,1,2024-01-14,28.00422,28.59502,17,1,2024-01-14,6.847566,29.143501,24.892696,17
1,2024-01-15,13.0513,27,1,2024-01-15,23.000843,27,1,2024-01-15,25.45025,27.415188,27,1,2024-01-15,6.847466,25.368965,24.911976,27
1,2023-12-20,46.07846,33,1,2023-12-20,24.071445,33,1,2023-12-20,19.516005,19.771242,33,1,2023-12-20,6.18188,27.328108,24.96248,33
1,2023-12-21,44.06329,21,1,2023-12-21,34.03993,21,1,2023-12-21,18.885277,18.299639,21,1,2023-12-21,6.474051,27.335411,24.867771,21
1,2023-12-22,30.804935,27,1,2023-12-22,24.341307,27,1,2023-12-22,24.411152,20.759363,27,1,2023-12-22,6.535096,27.598656,24.867065,27
1,2023-12-23,18.014074,11,1,2023-12-23,25.995512,11,1,2023-12-23,22.723536,19.811876,11,1,2023-12-23,6.179066,27.88831,24.867977,11
1,2023-12-24,12.080856,14,1,2023-12-24,18.13455,14,1,2023-12-24,21.802671,20.034363,14,1,2023-12-24,6.571142,28.211538,24.86999,14
1,2023-12-25,27.354181,15,1,2023-12-25,19.925863,15,1,2023-12-25,20.156006,19.185078,15,1,2023-12-25,6.216547,28.235023,24.871094,15
1,2023-12-26,18.855288,19,1,2023-12-26,20.371143,19,1,2023-12-26,17.983677,20.113794,19,1,2023-12-26,6.633024,28.723951,24.870344,19
1,2023-12-27,43.340733,19,1,2023-12-27,21.062466,19,1,2023-12-27,19.707018,19.814075,19,1,2023-12-27,6.75746,28.645155,24.867739,19
1,2023-12-28,17.157963,16,1,2023-12-28,31.246227,16,1,2023-12-28,20.036875,19.744072,16,1,2023-12-28,6.757218,29.161356,24.864779,16
1,2023-12-29,18.45472,23,1,2023-12-29,23.81732,23,1,2023-12-29,24.06985,18.849993,23,1,2023-12-29,6.757012,29.645105,24.863392,23
1,2023-12-30,38.19071,19,1,2023-12-30,25.166359,19,1,2023-12-30,21.976543,19.77859,19,1,2023-12-30,6.756862,29.851376,24.86392,19
1,2023-12-31,53.328182,13,1,2023-12-31,23.619219,13,1,2023-12-31,23.5822,21.304764,13,1,2023-12-31,6.756676,29.297794,24.8654,13
1,2024-01-01,49.03141,11,1,2024-01-01,22.049477,11,1,2024-01-01,23.176987,21.92533,11,1,2024-01-01,6.756516,29.421766,24.864258,11
1,2024-01-02,29.03386,10,1,2024-01-02,26.011982,10,1,2024-01-02,27.103947,23.815096,10,1,2024-01-02,6.757461,29.43106,24.93303,10
1,2024-01-03,35.137207,39,1,2024-01-03,29.024233,39,1,2024-01-03,24.08933,22.618029,39,1,2024-01-03,6.205944,29.579084,24.863092,39
1,2024-01-04,34.14345,11,1,2024-01-04,23.308357,11,1,2024-01-04,22.284237,20.964214,11,1,2024-01-04,6.533832,29.526333,24.86505,11
1,2024-01-05,30.83521,20,1,2024-01-05,27.139397,20,1,2024-01-05,23.723877,21.617525,20,1,2024-01-05,6.63974,29.530691,24.899805,20
1,2024-01-06,49.780777,20,1,2024-01-06,34.292423,20,1,2024-01-06,23.765833,20.364887,20,1,2024-01-06,6.454388,29.759714,24.90325,20
1,2024-01-07,36.844597,18,1,2024-01-07,25.010584,18,1,2024-01-07,22.859764,21.00731,18,1,2024-01-07,6.548304,30.216587,24.88898,18
1,2024-01-08,31.690926,27,1,2024-01-08,18.552622,27,1,2024-01-08,22.8146,21.784842,27,1,2024-01-08,6.07568,30.103058,24.866215,27
1,2024-01-09,36.91625,24,1,2024-01-09,26.251545,24,1,2024-01-09,21.28494,22.356684,24,1,2024-01-09,6.709972,29.568268,24.865337,24
1,2024-01-10,29.785158,12,1,2024-01-10,23.504963,12,1,2024-01-10,22.253895,23.407354,12,1,2024-01-10,6.847868,29.475208,24.865114,12
1,2024-01-11,20.320852,58,1,2024-01-11,39.748825,58,1,2024-01-11,23.447613,23.593498,58,1,2024-01-11,6.847972,29.797508,24.866564,58
1,2024-01-12,14.271764,37,1,2024-01-12,20.312391,37,1,2024-01-12,24.183777,23.344671,37,1,2024-01-12,6.84804,30.09751,24.868776,37
1,2024-01-13,44.119614,18,1,2024-01-13,25.85157,18,1,2024-01-13,24.989462,23.294079,18,1,2024-01-13,6.848124,29.88726,24.869926,18
1,2024-01-14,20.713848,17,1,2024-01-14,25.272783,17,1,2024-01-14,23.601559,23.956078,17,1,2024-01-14,6.848318,29.762775,24.871162,17
1,2024-01-15,14.201156,27,1,2024-01-15,19.706594,27,1,2024-01-15,21.044655,19.889057,27,1,2024-01-15,6.8484,29.649036,24.868979,27
1,2024-01-16,12.150121,17,1,2024-01-16,23.725828,17,1,2024-01-16,20.507912,18.348057,17,1,2024-01-16,6.847198,25.498856,24.971277,17
1,2023-12-21,29.08482,21,1,2023-12-21,26.67309,21,1,2023-12-21,26.022018,25.785585,21,1,2023-12-21,6.22826,27.524197,25.10748,21
1,2023-12-22,13.699765,27,1,2023-12-22,24.91154,27,1,2023-12-22,31.313705,28.322853,27,1,2023-12-22,6.517544,28.69876,24.860712,27
1,2023-12-23,21.679928,11,1,2023-12-23,32.3267,11,1,2023-12-23,30.593575,27.23675,11,1,2023-12-23,6.477636,29.119228,24.8603,11
1,2023-12-24,52.78946,14,1,2023-12-24,21.314457,14,1,2023-12-24,25.711077,26.566753,14,1,2023-12-24,6.174422,29.728512,24.861473,14
1,2023-12-25,25.598194,15,1,2023-12-25,31.281418,15,1,2023-12-25,21.845528,25.646482,15,1,2023-12-25,6.764602,29.149284,24.863506,15
1,2023-12-26,30.743883,19,1,2023-12-26,22.084503,19,1,2023-12-26,24.87918,27.332014,19,1,2023-12-26,6.432174,29.81952,24.864395,19
1,2023-12-27,11.892543,19,1,2023-12-27,20.152761,19,1,2023-12-27,27.303782,28.2027,19,1,2023-12-27,6.43775,30.136217,24.863422,19
1,2023-12-28,39.684338,16,1,2023-12-28,22.156126,16,1,2023-12-28,28.306482,26.407213,16,1,2023-12-28,6.754608,30.174269,24.860794,16
1,2023-12-29,36.906944,23,1,2023-12-29,19.927286,23,1,2023-12-29,27.237038,27.355156,23,1,2023-12-29,6.754367,29.806456,24.857994,23
1,2023-12-30,27.238123,19,1,2023-12-30,20.413029,19,1,2023-12-30,24.650925,26.125383,19,1,2023-12-30,6.754174,29.960281,24.856798,19
1,2023-12-31,26.450665,13,1,2023-12-31,24.069452,13,1,2023-12-31,24.48974,27.436384,13,1,2023-12-31,6.754038,29.56339,24.857271,13
1,2024-01-01,20.037354,11,1,2024-01-01,24.722162,11,1,2024-01-01,28.37085,28.46848,11,1,2024-01-01,6.753852,29.61267,24.858406,11
1,2024-01-02,17.574158,10,1,2024-01-02,31.452204,10,1,2024-01-02,28.822338,30.268192,10,1,2024-01-02,6.7537,29.545479,24.85693,10
1,2024-01-03,27.013277,39,1,2024-01-03,32.89601,39,1,2024-01-03,24.67193,29.448078,39,1,2024-01-03,6.754691,29.640736,24.927885,39
1,2024-01-04,16.93521,11,1,2024-01-04,30.938118,11,1,2024-01-04,24.246986,29.578869,11,1,2024-01-04,6.370795,29.69328,24.855677,11
1,2024-01-05,14.326398,20,1,2024-01-05,22.645124,20,1,2024-01-05,25.962887,28.098509,20,1,2024-01-05,6.626272,29.564983,24.85782,20
1,2024-01-06,34.67695,20,1,2024-01-06,29.540365,20,1,2024-01-06,29.215582,28.222977,20,1,2024-01-06,6.500138,29.755098,24.892317,20
1,2024-01-07,32.37495,18,1,2024-01-07,24.709578,18,1,2024-01-07,26.332485,26.765352,18,1,2024-01-07,6.563238,30.11715,24.895605,18
1,2024-01-08,14.770251,27,1,2024-01-08,23.230762,27,1,2024-01-08,27.189226,26.970684,27,1,2024-01-08,6.716334,30.057417,24.880983,27
1,2024-01-09,60.591557,24,1,2024-01-09,22.077532,24,1,2024-01-09,24.108574,28.061607,24,1,2024-01-09,6.531319,29.616098,24.85866,24
1,2024-01-10,5.506684,12,1,2024-01-10,25.748438,12,1,2024-01-10,27.033642,28.598257,12,1,2024-01-10,6.41917,29.472221,24.857958,12
1,2024-01-11,29.81711,58,1,2024-01-11,24.97048,58,1,2024-01-11,27.445522,30.883245,58,1,2024-01-11,6.850466,29.899796,24.858051,58
1,2024-01-12,26.521826,37,1,2024-01-12,32.377087,37,1,2024-01-12,30.982437,31.291857,37,1,2024-01-12,6.85055,30.226768,24.859764,37
1,2024-01-13,32.3115,18,1,2024-01-13,26.010258,18,1,2024-01-13,29.128857,30.08814,18,1,2024-01-13,6.850604,30.079935,24.861965,18
1,2024-01-14,47.28775,17,1,2024-01-14,23.743656,17,1,2024-01-14,30.159046,30.412224,17,1,2024-01-14,6.850672,29.902618,24.862896,17
1,2024-01-15,42.262455,27,1,2024-01-15,26.702978,27,1,2024-01-15,25.51288,28.64468,27,1,2024-01-15,6.85086,29.803612,24.864037,27
1,2024-01-16,23.722815,17,1,2024-01-16,21.090565,17,1,2024-01-16,25.7389,27.45698,17,1,2024-01-16,6.850923,29.547009,24.861837,17
1,2024-01-17,19.98561,30,1,2024-01-17,23.335974,30,1,2024-01-17,26.744972,27.77148,30,1,2024-01-17,6.849506,25.7076,24.975115,30
1,2023-12-22,38.50434,27,1,2023-12-22,26.01541,27,1,2023-12-22,26.491236,25.853743,27,1,2023-12-22,6.367466,26.858288,24.808138,27
1,2023-12-23,20.03649,11,1,2023-12-23,24.545244,11,1,2023-12-23,26.661,25.818117,11,1,2023-12-23,6.28114,27.488323,24.843302,11
1,2023-12-24,22.337437,14,1,2023-12-24,18.56239,14,1,2023-12-24,23.688858,24.06701,14,1,2023-12-24,6.451522,28.039396,24.843319,14
1,2023-12-25,31.557167,15,1,2023-12-25,30.183594,15,1,2023-12-25,19.702618,21.671095,15,1,2023-12-25,6.191114,28.23681,24.844816,15
1,2023-12-26,32.33313,19,1,2023-12-26,26.922054,19,1,2023-12-26,19.584509,24.70349,19,1,2023-12-26,6.760848,28.912407,24.846823,19
1,2023-12-27,56.53775,19,1,2023-12-27,20.628592,19,1,2023-12-27,23.159355,25.664211,19,1,2023-12-27,6.639359,28.763193,24.847372,19
1,2023-12-28,32.189453,16,1,2023-12-28,27.230005,16,1,2023-12-28,26.911608,25.491362,16,1,2023-12-28,6.58453,29.17796,24.846102,16
1,2023-12-29,38.088943,23,1,2023-12-29,23.703217,23,1,2023-12-29,22.88313,23.311695,23,1,2023-12-29,6.750808,29.621742,24.843472,23
1,2023-12-30,31.55613,19,1,2023-12-30,31.091751,19,1,2023-12-30,23.17541,22.469532,19,1,2023-12-30,6.750552,29.784485,24.840904,19
1,2023-12-31,41.401318,13,1,2023-12-31,21.719486,13,1,2023-12-31,23.25372,24.412432,13,1,2023-12-31,6.750335,29.201899,24.83994,13
1,2024-01-01,38.027416,11,1,2024-01-01,22.3658,11,1,2024-01-01,27.329384,26.881172,11,1,2024-01-01,6.750186,28.959318,24.840343,11
1,2024-01-02,48.554703,10,1,2024-01-02,34.349483,10,1,2024-01-02,26.01762,30.864973,10,1,2024-01-02,6.749992,29.048935,24.841068,10
1,2024-01-03,14.805932,39,1,2024-01-03,23.977423,39,1,2024-01-03,20.367048,27.415207,39,1,2024-01-03,6.749818,29.40044,24.83908,39
1,2024-01-04,41.507236,11,1,2024-01-04,32.39753,11,1,2024-01-04,20.536572,25.2054,11,1,2024-01-04,6.527265,29.316063,24.908,11
1,2024-01-05,26.423712,20,1,2024-01-05,22.113878,20,1,2024-01-05,21.025534,27.144617,20,1,2024-01-05,6.378015,29.143764,24.836817,20
1,2024-01-06,42.55143,20,1,2024-01-06,30.46279,20,1,2024-01-06,23.5868,25.974072,20,1,2024-01-06,6.3386,29.77286,24.84141,20
1,2024-01-07,14.46748,18,1,2024-01-07,26.026434,18,1,2024-01-07,25.14489,27.385866,18,1,2024-01-07,6.480742,30.229826,24.87168,18
1,2024-01-08,44.500175,27,1,2024-01-08,29.338705,27,1,2024-01-08,24.672367,27.606705,27,1,2024-01-08,6.502072,30.229866,24.874481,27
1,2024-01-09,31.323883,24,1,2024-01-09,24.957932,24,1,2024-01-09,20.103228,28.57689,24,1,2024-01-09,6.848328,29.865236,24.86361,24
1,2024-01-10,10.884556,12,1,2024-01-10,29.822771,12,1,2024-01-10,27.262794,28.085089,12,1,2024-01-10,6.512001,29.264627,24.840725,12
1,2024-01-11,15.302988,58,1,2024-01-11,26.55748,58,1,2024-01-11,25.750454,28.778301,58,1,2024-01-11,6.655352,29.473312,24.84028,58
1,2024-01-12,19.072533,37,1,2024-01-12,25.571945,37,1,2024-01-12,30.503456,28.403135,37,1,2024-01-12,6.845856,29.529512,24.840776,37
1,2024-01-13,31.07662,18,1,2024-01-13,31.380447,18,1,2024-01-13,30.509495,28.314672,18,1,2024-01-13,6.845938,29.508684,24.842754,18
1,2024-01-14,40.379517,17,1,2024-01-14,28.54022,17,1,2024-01-14,28.696518,31.023743,17,1,2024-01-14,6.845994,29.4932,24.844866,17
1,2024-01-15,22.554472,27,1,2024-01-15,27.769247,27,1,2024-01-15,27.035688,26.364513,27,1,2024-01-15,6.846076,29.4982,24.845482,27
1,2024-01-16,43.878353,17,1,2024-01-16,19.57265,17,1,2024-01-16,23.242798,25.762405,17,1,2024-01-16,6.846271,29.533606,24.84641,17
1,2024-01-17,22.420847,30,1,2024-01-17,29.156025,30,1,2024-01-17,22.543728,24.010822,30,1,2024-01-17,6.846336,29.60653,24.844212,30
1,2024-01-18,40.193096,35,1,2024-01-18,21.119057,35,1,2024-01-18,30.697712,29.815727,35,1,2024-01-18,6.554736,19.53035,25.204315,35
1,2023-12-23,10.486353,11,1,2023-12-23,23.26362,11,1,2023-12-23,25.15986,21.305164,11,1,2023-12-23,6.117764,27.671902,25.01285,11
1,2023-12-24,38.831024,14,1,2023-12-24,22.9062,14,1,2023-12-24,22.116516,20.710514,14,1,2023-12-24,6.179325,27.54008,24.928394,14
1,2023-12-25,18.226028,15,1,2023-12-25,21.07993,15,1,2023-12-25,20.105396,18.136332,15,1,2023-12-25,6.355956,26.866198,24.928362,15
1,2023-12-26,27.702635,19,1,2023-12-26,19.544937,19,1,2023-12-26,20.2593,18.388405,19,1,2023-12-26,6.273922,26.76464,24.929852,19
1,2023-12-27,35.944378,19,1,2023-12-27,20.453447,19,1,2023-12-27,19.581703,19.192104,19,1,2023-12-27,6.705838,26.403065,24.931837,19
1,2023-12-28,34.68712,16,1,2023-12-28,23.741701,16,1,2023-12-28,23.146011,21.289188,16,1,2023-12-28,6.584554,26.85899,24.932528,16
1,2023-12-29,36.095303,23,1,2023-12-29,23.05834,23,1,2023-12-29,24.65727,22.77801,23,1,2023-12-29,6.319523,26.431456,24.931126,23
1,2023-12-30,14.972018,19,1,2023-12-30,23.151394,19,1,2023-12-30,21.569807,20.42572,19,1,2023-12-30,6.708092,26.42698,24.9283,19
1,2023-12-31,11.943877,13,1,2023-12-31,17.964508,13,1,2023-12-31,23.743454,21.56974,13,1,2023-12-31,6.707674,25.21964,24.925602,13
1,2024-01-01,46.6515,11,1,2024-01-01,26.556444,11,1,2024-01-01,21.756697,21.503944,11,1,2024-01-01,6.707309,24.680935,24.924612,11
1,2024-01-02,34.83071,10,1,2024-01-02,29.455996,10,1,2024-01-02,28.32923,28.776333,10,1,2024-01-02,6.707048,24.162695,24.924957,10
1,2024-01-03,47.164665,39,1,2024-01-03,26.319532,39,1,2024-01-03,23.701084,24.20607,39,1,2024-01-03,6.706739,23.987259,24.925068,39
1,2024-01-04,18.361103,11,1,2024-01-04,24.572771,11,1,2024-01-04,24.403654,24.938446,11,1,2024-01-04,6.706426,23.261679,24.923779,11
1,2024-01-05,43.490257,20,1,2024-01-05,22.322853,20,1,2024-01-05,23.245737,23.408875,20,1,2024-01-05,6.461864,22.64931,24.922804,20
1,2024-01-06,31.527754,20,1,2024-01-06,31.826834,20,1,2024-01-06,25.776264,25.071476,20,1,2024-01-06,6.288676,21.402409,24.919737,20
1,2024-01-07,41.16377,18,1,2024-01-07,37.27336,18,1,2024-01-07,26.121853,23.912468,18,1,2024-01-07,6.183371,25.727419,24.91996,18
1,2024-01-08,27.344496,27,1,2024-01-08,23.910343,27,1,2024-01-08,23.825914,25.99199,27,1,2024-01-08,6.513444,26.752827,24.922089,27
1,2024-01-09,32.11877,24,1,2024-01-09,24.225027,24,1,2024-01-09,23.309225,23.636866,24,1,2024-01-09,6.347728,27.84337,24.924623,24
1,2024-01-10,14.687087,12,1,2024-01-10,24.691969,12,1,2024-01-10,23.958195,25.41987,12,1,2024-01-10,6.826624,27.090034,24.925858,12
1,2024-01-11,16.098682,58,1,2024-01-11,35.98958,58,1,2024-01-11,26.137365,25.631418,58,1,2024-01-11,6.670228,27.017815,24.925743,58
1,2024-01-12,27.167212,37,1,2024-01-12,19.658882,37,1,2024-01-12,25.250706,25.166027,37,1,2024-01-12,6.464616,27.402374,24.925259,37
1,2024-01-13,32.327477,18,1,2024-01-13,25.222845,18,1,2024-01-13,25.217487,23.85019,18,1,2024-01-13,6.828789,27.866302,24.92569,18
1,2024-01-14,31.763123,17,1,2024-01-14,27.87501,17,1,2024-01-14,25.109806,26.911423,17,1,2024-01-14,6.828682,28.436207,24.927677,17
1,2024-01-15,35.020515,27,1,2024-01-15,23.729845,27,1,2024-01-15,21.108303,21.330898,27,1,2024-01-15,6.828675,29.10736,24.929829,27
1,2024-01-16,18.61094,17,1,2024-01-16,21.634077,17,1,2024-01-16,23.593294,21.453346,17,1,2024-01-16,6.828731,29.869131,24.930408,17
1,2024-01-17,31.629175,30,1,2024-01-17,21.067875,30,1,2024-01-17,22.42699,21.571571,30,1,2024-01-17,6.828906,30.690739,24.931019,30
1,2024-01-18,32.79304,35,1,2024-01-18,26.361687,35,1,2024-01-18,27.654425,25.337057,35,1,2024-01-18,6.828858,31.614735,24.928635,35
1,2024-01-19,38.049286,24,1,2024-01-19,23.642775,24,1,2024-01-19,24.158276,22.76746,24,1,2024-01-19,6.215122,17.60384,25.322006,24
1,2023-12-24,38.866497,14,1,2023-12-24,20.936384,14,1,2023-12-24,14.351796,11.762188,14,1,2023-12-24,6.301746,27.996756,25.00148,14
1,2023-12-25,17.943865,15,1,2023-12-25,18.425478,15,1,2023-12-25,15.154613,13.748345,15,1,2023-12-25,6.756906,28.576338,24.815554,15
1,2023-12-26,12.084394,19,1,2023-12-26,21.344858,19,1,2023-12-26,17.330645,13.900099,19,1,2023-12-26,6.761173,28.872358,24.790457,19
1,2023-12-27,19.879372,19,1,2023-12-27,26.959272,19,1,2023-12-27,17.342224,14.468451,19,1,2023-12-27,6.524058,28.82077,24.78378,19
1,2023-12-28,25.932627,16,1,2023-12-28,24.067331,16,1,2023-12-28,17.143978,14.85482,16,1,2023-12-28,5.9884,29.121014,24.803656,16
1,2023-12-29,46.533424,23,1,2023-12-29,28.920677,23,1,2023-12-29,17.416094,16.639116,23,1,2023-12-29,5.99868,29.47359,24.820581,23
1,2023-12-30,23.705305,19,1,2023-12-30,33.15175,19,1,2023-12-30,13.891867,15.763596,19,1,2023-12-30,6.55354,29.899347,24.814413,19
1,2023-12-31,19.64393,13,1,2023-12-31,26.586714,13,1,2023-12-31,18.905815,15.94606,13,1,2023-12-31,6.754998,29.548845,24.795652,13
1,2024-01-01,52.48139,11,1,2024-01-01,24.81806,11,1,2024-01-01,19.724327,18.033579,11,1,2024-01-01,6.754604,29.357433,24.768778,11
1,2024-01-02,43.330154,10,1,2024-01-02,28.862423,10,1,2024-01-02,21.906914,19.064184,10,1,2024-01-02,6.75426,29.390347,24.75772,10
1,2024-01-03,32.810028,39,1,2024-01-03,29.940474,39,1,2024-01-03,20.456533,18.459742,39,1,2024-01-03,6.753994,29.396214,24.78959,39
1,2024-01-04,49.907387,11,1,2024-01-04,16.063337,11,1,2024-01-04,17.317654,16.47038,11,1,2024-01-04,6.753662,29.224726,24.85562,11
1,2024-01-05,53.859676,20,1,2024-01-05,22.370419,20,1,2024-01-05,18.097744,17.561752,20,1,2024-01-05,6.753367,29.284222,24.91007,20
1,2024-01-06,49.643456,20,1,2024-01-06,20.377308,20,1,2024-01-06,17.452131,17.009035,20,1,2024-01-06,6.754434,29.148434,24.905945,20
1,2024-01-07,24.110619,18,1,2024-01-07,24.061182,18,1,2024-01-07,20.964844,18.710424,18,1,2024-01-07,6.678058,29.418312,24.889954,18
1,2024-01-08,8.829407,27,1,2024-01-08,21.475283,27,1,2024-01-08,19.094637,19.95263,27,1,2024-01-08,6.852415,29.142445,24.877888,27
1,2024-01-09,41.931896,24,1,2024-01-09,30.725538,24,1,2024-01-09,18.120197,20.83523,24,1,2024-01-09,6.851895,28.926765,24.89038,24
1,2024-01-10,47.792015,12,1,2024-01-10,21.940083,12,1,2024-01-10,19.850895,20.54372,12,1,2024-01-10,6.678015,28.80262,24.93082,12
1,2024-01-11,32.327904,58,1,2024-01-11,37.350548,58,1,2024-01-11,23.367481,21.801563,58,1,2024-01-11,6.106937,28.65861,24.942358,58
1,2024-01-12,35.791336,37,1,2024-01-12,27.350744,37,1,2024-01-12,20.171967,20.099245,37,1,2024-01-12,6.116445,28.457405,24.907154,37
1,2024-01-13,16.2844,18,1,2024-01-13,26.386612,18,1,2024-01-13,18.19494,17.486217,18,1,2024-01-13,6.614062,28.243526,24.853233,18
1,2024-01-14,30.209665,17,1,2024-01-14,19.971582,17,1,2024-01-14,22.783184,19.185911,17,1,2024-01-14,6.847489,28.584797,24.822216,17
1,2024-01-15,35.328316,27,1,2024-01-15,20.135056,27,1,2024-01-15,18.138105,16.81085,27,1,2024-01-15,6.847582,27.962797,24.829342,27
1,2024-01-16,27.695986,17,1,2024-01-16,21.95332,17,1,2024-01-16,17.940273,15.377142,17,1,2024-01-16,6.847635,27.856579,24.8615,17
1,2024-01-17,21.329712,30,1,2024-01-17,23.589964,30,1,2024-01-17,20.009727,17.7879,30,1,2024-01-17,6.847709,28.031406,24.880363,30
1,2024-01-18,44.03451,35,1,2024-01-18,30.315014,35,1,2024-01-18,26.739927,19.5638,35,1,2024-01-18,6.847955,28.433731,24.872622,35
1,2024-01-19,7.552536,24,1,2024-01-19,24.875832,24,1,2024-01-19,19.13567,17.783218,24,1,2024-01-19,6.848016,28.429476,24.855131,24
1,2024-01-20,37.00429,47,1,2024-01-20,23.30359,47,1,2024-01-20,20.071814,17.165956,47,1,2024-01-20,6.8449,30.571606,24.816252,47
1,2023-12-25,35.198814,15,1,2023-12-25,20.80752,15,1,2023-12-25,12.521992,13.606178,15,1,2023-12-25,6.322067,28.003998,24.926702,15
1,2023-12-26,24.91722,19,1,2023-12-26,22.183002,19,1,2023-12-26,14.509396,17.044247,19,1,2023-12-26,6.604146,28.852694,24.819736,19
1,2023-12-27,17.362688,19,1,2023-12-27,25.991499,19,1,2023-12-27,16.93729,18.467678,19,1,2023-12-27,6.08313,28.723576,24.793201,19
1,2023-12-28,41.024044,16,1,2023-12-28,19.130032,16,1,2023-12-28,18.906235,18.86942,16,1,2023-12-28,6.51143,29.045942,24.783886,16
1,2023-12-29,44.43996,23,1,2023-12-29,17.864677,23,1,2023-12-29,20.538223,19.458492,23,1,2023-12-29,6.300287,29.512566,24.802965,23
1,2023-12-30,6.861294,19,1,2023-12-30,27.75076,19,1,2023-12-30,18.351955,19.01804,19,1,2023-12-30,5.730592,29.527754,24.823452,19
1,2023-12-31,40.156017,13,1,2023-12-31,28.47854,13,1,2023-12-31,18.630367,20.64643,13,1,2023-12-31,6.323978,29.259964,24.821388,13
1,2024-01-01,24.722235,11,1,2024-01-01,25.162374,11,1,2024-01-01,20.363094,21.6809,11,1,2024-01-01,6.747274,29.283588,24.80411,11
1,2024-01-02,46.39205,10,1,2024-01-02,25.95668,10,1,2024-01-02,21.710926,23.967163,10,1,2024-01-02,6.746883,29.27703,24.775429,10
1,2024-01-03,35.917526,39,1,2024-01-03,26.79014,39,1,2024-01-03,26.372387,24.71125,39,1,2024-01-03,6.746562,29.29957,24.760124,39
