unique_id,ds,NLinear,actual,unique_id,ds,DLinear,actual,unique_id,ds,NBEATS,NHITS,actual,unique_id,ds,Informer,Autoformer,VanillaTransformer,actual
1,2024-07-18,34.566475,29,1,2024-07-18,24.227991,29,1,2024-07-18,25.695347,28.312805,29,1,2024-07-18,6.74569,25.180124,25.49455,29
1,2024-07-19,21.914223,24,1,2024-07-19,26.154312,24,1,2024-07-19,25.833439,28.737423,24,1,2024-07-19,6.745646,23.880123,26.1451,24
1,2024-07-20,27.775898,33,1,2024-07-20,26.131973,33,1,2024-07-20,26.575626,27.308521,33,1,2024-07-20,6.74653,26.781357,26.731197,33
1,2024-07-21,25.295732,21,1,2024-07-21,26.13772,21,1,2024-07-21,26.889425,27.799004,21,1,2024-07-21,6.600703,25.067516,26.77875,21
1,2024-07-22,32.766075,24,1,2024-07-22,23.908821,24,1,2024-07-22,25.996807,27.211205,24,1,2024-07-22,6.723625,25.146267,26.449621,24
1,2024-07-23,26.395498,23,1,2024-07-23,26.924414,23,1,2024-07-23,25.71886,26.836649,23,1,2024-07-23,6.227059,24.88412,25.645145,23
1,2024-07-24,31.846682,35,1,2024-07-24,23.087143,35,1,2024-07-24,25.679928,27.236778,35,1,2024-07-24,6.07698,24.92167,25.434685,35
1,2024-07-25,23.694937,31,1,2024-07-25,30.069288,31,1,2024-07-25,27.870989,26.734621,31,1,2024-07-25,5.766988,25.507824,25.415342,31
1,2024-07-26,26.826765,25,1,2024-07-26,23.905546,25,1,2024-07-26,28.257687,26.868824,25,1,2024-07-26,6.670177,24.851427,25.39927,25
1,2024-07-27,28.75219,38,1,2024-07-27,26.443941,38,1,2024-07-27,27.78618,26.40945,38,1,2024-07-27,6.392356,25.986034,25.39577,38
1,2024-07-28,25.663832,25,1,2024-07-28,23.964865,25,1,2024-07-28,27.415127,27.221943,25,1,2024-07-28,6.832036,23.673222,25.41249,25
1,2024-07-29,25.737207,22,1,2024-07-29,25.703299,22,1,2024-07-29,27.813446,27.090284,22,1,2024-07-29,6.832226,23.771654,25.443703,22
1,2024-07-30,23.842703,27,1,2024-07-30,25.051334,27,1,2024-07-30,27.576859,27.017206,27,1,2024-07-30,6.832338,23.385332,25.478128,27
1,2024-07-31,28.030634,34,1,2024-07-31,25.586021,34,1,2024-07-31,27.066532,27.482983,34,1,2024-07-31,6.832472,25.587868,25.508133,34
1,2024-08-01,19.346579,69,1,2024-08-01,26.322695,69,1,2024-08-01,27.448448,27.39861,69,1,2024-08-01,6.832732,24.542435,25.496576,69
1,2024-08-02,18.652912,27,1,2024-08-02,25.05302,27,1,2024-08-02,27.156384,27.271399,27,1,2024-08-02,6.832828,26.082222,25.424812,27
1,2024-08-03,25.637268,38,1,2024-08-03,26.130877,38,1,2024-08-03,27.729443,27.008467,38,1,2024-08-03,6.834451,24.083113,26.913546,38
1,2024-07-08,28.838936,27,1,2024-07-08,23.782568,27,1,2024-07-08,21.905663,22.222794,27,1,2024-07-08,6.483882,23.849936,23.559088,27
1,2024-07-09,22.121866,18,1,2024-07-09,23.540379,18,1,2024-07-09,20.924885,23.136848,18,1,2024-07-09,6.573652,23.952984,25.237194,18
1,2024-07-10,21.41638,26,1,2024-07-10,23.077671,26,1,2024-07-10,22.31271,24.276733,26,1,2024-07-10,6.735306,24.319328,24.852982,26
1,2024-07-11,26.963684,27,1,2024-07-11,24.537392,27,1,2024-07-11,22.934372,23.743895,27,1,2024-07-11,6.72728,24.793613,24.76762,27
1,2024-07-12,26.47285,39,1,2024-07-12,26.78242,39,1,2024-07-12,23.341314,23.07867,39,1,2024-07-12,5.892558,24.639198,24.937567,39
1,2024-07-13,24.213509,29,1,2024-07-13,24.206308,29,1,2024-07-13,22.940628,22.429617,29,1,2024-07-13,6.513192,24.034784,25.5428,29
1,2024-07-14,27.180616,13,1,2024-07-14,26.123304,13,1,2024-07-14,20.369038,22.5919,13,1,2024-07-14,6.751832,24.203281,26.346178,13
1,2024-07-15,31.81043,25,1,2024-07-15,23.757381,25,1,2024-07-15,23.192604,22.67986,25,1,2024-07-15,6.746577,24.822086,26.553188,25
1,2024-07-16,24.956997,25,1,2024-07-16,26.429249,25,1,2024-07-16,21.8875,23.263502,25,1,2024-07-16,6.746406,24.391447,25.679962,25
1,2024-07-17,21.23766,40,1,2024-07-17,25.965542,40,1,2024-07-17,22.186022,23.539139,40,1,2024-07-17,6.746276,23.01939,24.943193,40
1,2024-07-18,25.611885,29,1,2024-07-18,26.413786,29,1,2024-07-18,23.28769,23.045729,29,1,2024-07-18,6.74623,26.035763,24.831074,29
1,2024-07-19,32.36195,24,1,2024-07-19,25.190813,24,1,2024-07-19,23.599833,24.2711,24,1,2024-07-19,6.746152,24.02277,24.923445,24
1,2024-07-20,21.270588,33,1,2024-07-20,24.098509,33,1,2024-07-20,22.530949,23.608868,33,1,2024-07-20,6.746096,27.857384,25.585548,33
1,2024-07-21,23.90727,21,1,2024-07-21,25.038746,21,1,2024-07-21,21.539198,21.994123,21,1,2024-07-21,6.747238,24.550257,26.166245,21
1,2024-07-22,22.208696,24,1,2024-07-22,24.6817,24,1,2024-07-22,22.21987,23.619986,24,1,2024-07-22,6.633196,25.351784,26.212572,24
1,2024-07-23,24.584421,23,1,2024-07-23,25.299995,23,1,2024-07-23,22.184689,23.589075,23,1,2024-07-23,6.700628,24.350166,25.893438,23
1,2024-07-24,23.431044,35,1,2024-07-24,26.102768,35,1,2024-07-24,21.544111,23.389854,35,1,2024-07-24,6.814902,24.726002,25.09936,35
1,2024-07-25,20.633001,31,1,2024-07-25,24.269823,31,1,2024-07-25,23.00786,23.745031,31,1,2024-07-25,6.783298,25.363506,24.888561,31
1,2024-07-26,21.612001,25,1,2024-07-26,28.520847,25,1,2024-07-26,23.351007,22.92863,25,1,2024-07-26,6.791956,24.5142,24.869804,25
1,2024-07-27,30.566837,38,1,2024-07-27,24.822765,38,1,2024-07-27,24.220531,23.36923,38,1,2024-07-27,6.838358,25.895123,24.856434,38
1,2024-07-28,32.87108,25,1,2024-07-28,24.00967,25,1,2024-07-28,22.84494,22.429205,25,1,2024-07-28,6.837027,22.903322,24.851652,25
1,2024-07-29,25.342218,22,1,2024-07-29,25.496782,22,1,2024-07-29,24.471952,23.882008,22,1,2024-07-29,6.833086,23.375053,24.862123,22
1,2024-07-30,23.695072,27,1,2024-07-30,26.076508,27,1,2024-07-30,24.864126,24.726788,27,1,2024-07-30,6.833261,22.23661,24.886091,27
1,2024-07-31,25.05998,34,1,2024-07-31,25.978086,34,1,2024-07-31,24.77137,24.647276,34,1,2024-07-31,6.833364,25.3387,24.917402,34
1,2024-08-01,21.228277,69,1,2024-08-01,27.979273,69,1,2024-08-01,23.829998,24.758762,69,1,2024-08-01,6.833489,23.757107,24.951435,69
1,2024-08-02,27.750023,27,1,2024-08-02,25.63272,27,1,2024-08-02,22.680199,23.9312,27,1,2024-08-02,6.833747,25.593851,24.951668,27
1,2024-08-03,19.519566,38,1,2024-08-03,24.197786,38,1,2024-08-03,23.04626,22.615538,38,1,2024-08-03,6.833835,23.782804,24.891533,38
1,2024-08-04,26.149256,9,1,2024-08-04,27.309587,9,1,2024-08-04,22.811464,22.504477,9,1,2024-08-04,6.835052,25.87516,24.80667,9
1,2024-07-09,29.858494,18,1,2024-07-09,27.223373,18,1,2024-07-09,23.202541,24.058935,18,1,2024-07-09,6.185988,23.07397,25.326614,18
1,2024-07-10,26.310694,26,1,2024-07-10,23.000423,26,1,2024-07-10,23.86341,24.692207,26,1,2024-07-10,6.575322,23.514187,25.161964,26
1,2024-07-11,25.024544,27,1,2024-07-11,27.049892,27,1,2024-07-11,24.600124,24.220951,27,1,2024-07-11,6.661806,24.087494,24.796028,27
1,2024-07-12,25.51338,39,1,2024-07-12,25.466,39,1,2024-07-12,25.132114,23.815308,39,1,2024-07-12,6.720358,23.92274,24.715015,39
1,2024-07-13,25.35025,29,1,2024-07-13,27.126831,29,1,2024-07-13,23.456223,23.663036,29,1,2024-07-13,5.812326,23.277874,24.871635,29
1,2024-07-14,24.372515,13,1,2024-07-14,24.088465,13,1,2024-07-14,25.641167,24.172865,13,1,2024-07-14,6.748974,23.099854,25.444118,13
1,2024-07-15,27.856815,25,1,2024-07-15,26.164461,25,1,2024-07-15,23.896988,24.367987,25,1,2024-07-15,6.584438,23.393442,26.24374,25
1,2024-07-16,28.541311,25,1,2024-07-16,24.030066,25,1,2024-07-16,23.725348,24.063484,25,1,2024-07-16,6.742518,23.072376,26.476267,25
1,2024-07-17,29.690884,40,1,2024-07-17,26.08886,40,1,2024-07-17,23.32516,23.929184,40,1,2024-07-17,6.742355,21.628752,25.61325,40
1,2024-07-18,25.93169,29,1,2024-07-18,23.156204,29,1,2024-07-18,23.456078,24.053268,29,1,2024-07-18,6.742236,24.630808,24.893135,29
1,2024-07-19,28.056444,24,1,2024-07-19,28.308762,24,1,2024-07-19,25.538853,24.722298,24,1,2024-07-19,6.7422,23.134752,24.786015,24
1,2024-07-20,29.585896,33,1,2024-07-20,26.220774,33,1,2024-07-20,24.292477,24.462393,33,1,2024-07-20,6.742136,25.67995,24.872328,33
1,2024-07-21,29.328648,21,1,2024-07-21,23.596773,21,1,2024-07-21,25.289095,24.807005,21,1,2024-07-21,6.74209,24.124817,25.528378,21
1,2024-07-22,28.454157,24,1,2024-07-22,27.121317,24,1,2024-07-22,24.98971,24.588963,24,1,2024-07-22,6.74339,24.291672,26.106407,24
1,2024-07-23,20.611696,23,1,2024-07-23,24.466494,23,1,2024-07-23,24.092575,24.024803,23,1,2024-07-23,6.579858,24.038263,26.15566,23
1,2024-07-24,22.3578,35,1,2024-07-24,25.491743,35,1,2024-07-24,22.443098,23.629877,35,1,2024-07-24,6.727168,24.08097,25.846722,35
1,2024-07-25,24.986807,31,1,2024-07-25,23.600954,31,1,2024-07-25,23.36972,23.46238,31,1,2024-07-25,6.754097,24.669027,25.045345,31
1,2024-07-26,27.431944,25,1,2024-07-26,26.270132,25,1,2024-07-26,24.26427,23.486849,25,1,2024-07-26,6.78896,24.254807,24.841433,25
1,2024-07-27,26.052805,38,1,2024-07-27,25.344538,38,1,2024-07-27,26.039915,23.578905,38,1,2024-07-27,5.895188,25.212961,24.827776,38
1,2024-07-28,24.939327,25,1,2024-07-28,24.169577,25,1,2024-07-28,25.943388,23.71947,25,1,2024-07-28,6.835136,23.351974,24.8165,25
1,2024-07-29,26.125896,22,1,2024-07-29,25.095217,22,1,2024-07-29,24.465736,23.529634,22,1,2024-07-29,6.648988,22.969536,24.810425,22
1,2024-07-30,29.171238,27,1,2024-07-30,23.869747,27,1,2024-07-30,24.418066,24.407442,27,1,2024-07-30,6.830386,22.754473,24.818306,27
1,2024-07-31,27.690655,34,1,2024-07-31,26.472153,34,1,2024-07-31,24.273987,23.86816,34,1,2024-07-31,6.830575,24.390617,24.840357,34
1,2024-08-01,21.832123,69,1,2024-08-01,27.478233,69,1,2024-08-01,25.273373,23.853462,69,1,2024-08-01,6.830682,23.808353,24.87006,69
1,2024-08-02,24.367977,27,1,2024-08-02,27.681707,27,1,2024-08-02,25.204676,23.666689,27,1,2024-08-02,6.830814,24.650837,24.902073,27
1,2024-08-03,27.511223,38,1,2024-08-03,24.026875,38,1,2024-08-03,25.690939,23.759802,38,1,2024-08-03,6.831075,24.039375,24.903013,38
1,2024-08-04,18.815296,9,1,2024-08-04,25.114407,9,1,2024-08-04,25.60306,23.810795,9,1,2024-08-04,6.831161,24.973131,24.84769,9
1,2024-08-05,27.596493,26,1,2024-08-05,24.116385,26,1,2024-08-05,25.06103,23.878246,26,1,2024-08-05,6.832428,25.550219,24.743427,26
1,2024-07-10,30.21909,26,1,2024-07-10,25.42967,26,1,2024-07-10,22.289738,22.252224,26,1,2024-07-10,6.288575,23.027168,23.776953,26
1,2024-07-11,23.26719,27,1,2024-07-11,24.242653,27,1,2024-07-11,22.613628,22.757887,27,1,2024-07-11,6.296908,24.168077,24.036707,27
1,2024-07-12,26.246765,39,1,2024-07-12,27.82463,39,1,2024-07-12,23.876965,22.605848,39,1,2024-07-12,6.14371,24.179684,23.68487,39
1,2024-07-13,22.816051,29,1,2024-07-13,23.314764,29,1,2024-07-13,24.240335,22.069582,29,1,2024-07-13,6.729258,23.328438,23.581083,29
1,2024-07-14,25.882792,13,1,2024-07-14,23.344818,13,1,2024-07-14,24.023924,22.346962,13,1,2024-07-14,6.182677,23.198149,23.703756,13
1,2024-07-15,26.293007,25,1,2024-07-15,25.183634,25,1,2024-07-15,23.349428,21.87039,25,1,2024-07-15,6.75606,23.752577,24.228205,25
1,2024-07-16,22.90774,25,1,2024-07-16,23.051725,25,1,2024-07-16,20.523285,21.840872,25,1,2024-07-16,6.587856,23.32254,24.997425,25
1,2024-07-17,20.444672,40,1,2024-07-17,23.164822,40,1,2024-07-17,21.921906,22.065973,40,1,2024-07-17,6.749366,21.837164,25.258545,40
1,2024-07-18,28.744516,29,1,2024-07-18,24.808664,29,1,2024-07-18,23.72287,22.853592,29,1,2024-07-18,6.749174,25.05661,24.46003,29
1,2024-07-19,30.124311,24,1,2024-07-19,24.540712,24,1,2024-07-19,24.68003,23.18782,24,1,2024-07-19,6.749022,23.25588,23.785734,24
1,2024-07-20,31.919136,33,1,2024-07-20,24.987268,33,1,2024-07-20,24.778315,23.350336,33,1,2024-07-20,6.748958,26.844414,23.685612,33
1,2024-07-21,25.383429,21,1,2024-07-21,26.99168,21,1,2024-07-21,25.097767,23.306456,21,1,2024-07-21,6.748868,24.41357,23.772207,21
1,2024-07-22,26.434944,24,1,2024-07-22,25.598804,24,1,2024-07-22,23.04953,23.376232,24,1,2024-07-22,6.748794,24.71119,24.406992,24
1,2024-07-23,28.737968,23,1,2024-07-23,24.579138,23,1,2024-07-23,23.508228,22.67768,23,1,2024-07-23,6.750142,24.004856,24.97293,23
1,2024-07-24,26.491535,35,1,2024-07-24,25.593922,35,1,2024-07-24,23.173716,23.14834,35,1,2024-07-24,6.526879,24.184011,25.02557,35
1,2024-07-25,18.386223,31,1,2024-07-25,24.415339,31,1,2024-07-25,23.66816,22.392574,31,1,2024-07-25,6.354379,24.773745,24.731361,31
1,2024-07-26,25.440699,25,1,2024-07-26,24.278051,25,1,2024-07-26,24.097225,22.268612,25,1,2024-07-26,6.081468,24.273977,23.933737,25
1,2024-07-27,32.875137,38,1,2024-07-27,25.43568,38,1,2024-07-27,25.002895,22.621422,38,1,2024-07-27,6.794399,25.259188,23.733925,38
1,2024-07-28,24.425673,25,1,2024-07-28,26.213655,25,1,2024-07-28,25.049412,21.947794,25,1,2024-07-28,6.19046,23.067867,23.732544,25
1,2024-07-29,22.24746,22,1,2024-07-29,24.55217,22,1,2024-07-29,24.659624,22.150642,22,1,2024-07-29,6.84056,23.178028,23.739424,22
1,2024-07-30,25.886244,27,1,2024-07-30,23.561361,27,1,2024-07-30,23.023966,21.832516,27,1,2024-07-30,6.656716,22.657116,23.745565,27
1,2024-07-31,30.422497,34,1,2024-07-31,22.660202,34,1,2024-07-31,23.657726,23.017857,34,1,2024-07-31,6.836169,24.425049,23.758003,34
1,2024-08-01,29.319153,69,1,2024-08-01,26.090002,69,1,2024-08-01,23.2915,22.986782,69,1,2024-08-01,6.836338,23.678968,23.783382,69
1,2024-08-02,22.434128,27,1,2024-08-02,26.20972,27,1,2024-08-02,23.325626,22.63096,27,1,2024-08-02,6.83643,24.599289,23.820227,27
1,2024-08-03,26.422882,38,1,2024-08-03,23.910282,38,1,2024-08-03,25.096828,22.553804,38,1,2024-08-03,6.836544,23.930208,23.859821,38
1,2024-08-04,28.929092,9,1,2024-08-04,25.234066,9,1,2024-08-04,24.106747,22.377262,9,1,2024-08-04,6.83679,24.905952,23.862707,9
1,2024-08-05,24.54488,26,1,2024-08-05,23.827303,26,1,2024-08-05,24.661018,21.922436,26,1,2024-08-05,6.83687,25.350632,23.802864,26
1,2024-08-06,23.863117,20,1,2024-08-06,24.168074,20,1,2024-08-06,22.942488,21.652155,20,1,2024-08-06,6.837186,24.72838,23.682358,20
1,2024-07-11,25.178318,27,1,2024-07-11,22.307686,27,1,2024-07-11,23.528286,24.611935,27,1,2024-07-11,6.029332,23.711021,24.214142,27
1,2024-07-12,21.136345,39,1,2024-07-12,23.977966,39,1,2024-07-12,23.96707,24.64622,39,1,2024-07-12,6.238644,23.657772,24.034443,39
1,2024-07-13,28.012732,29,1,2024-07-13,26.171806,29,1,2024-07-13,23.48976,24.017265,29,1,2024-07-13,6.275491,23.282751,23.68561,29
1,2024-07-14,24.022022,13,1,2024-07-14,25.338417,13,1,2024-07-14,23.040186,23.765013,13,1,2024-07-14,6.72163,22.887688,23.588556,13
1,2024-07-15,28.605804,25,1,2024-07-15,27.488295,25,1,2024-07-15,23.063963,24.129078,25,1,2024-07-15,6.599676,23.034567,23.724836,25
1,2024-07-16,32.72016,25,1,2024-07-16,26.060871,25,1,2024-07-16,23.100212,23.778915,25,1,2024-07-16,6.510646,22.68253,24.283644,25
1,2024-07-17,28.076435,40,1,2024-07-17,23.60896,40,1,2024-07-17,20.571709,24.397331,40,1,2024-07-17,6.750867,21.242662,25.057861,40
1,2024-07-18,25.971407,29,1,2024-07-18,25.510439,29,1,2024-07-18,23.080715,24.488226,29,1,2024-07-18,6.744748,23.902237,25.292267,29
1,2024-07-19,25.669426,24,1,2024-07-19,25.259945,24,1,2024-07-19,24.31641,24.96228,24,1,2024-07-19,6.744583,22.505514,24.469194,24
1,2024-07-20,25.439245,33,1,2024-07-20,26.357632,33,1,2024-07-20,22.414639,24.984123,33,1,2024-07-20,6.744461,25.492756,23.781004,33
1,2024-07-21,32.140118,21,1,2024-07-21,23.824654,21,1,2024-07-21,23.916088,25.535795,21,1,2024-07-21,6.744424,23.743387,23.678999,21
1,2024-07-22,21.07259,24,1,2024-07-22,26.51912,24,1,2024-07-22,23.809864,24.967987,24,1,2024-07-22,6.744358,23.542595,23.766903,24
1,2024-07-23,20.624027,23,1,2024-07-23,26.923738,23,1,2024-07-23,23.157421,25.155548,23,1,2024-07-23,6.744307,23.050125,24.394516,23
1,2024-07-24,24.857325,35,1,2024-07-24,24.368809,35,1,2024-07-24,22.396193,25.043991,35,1,2024-07-24,6.74548,23.153969,24.985085,35
1,2024-07-25,25.23139,31,1,2024-07-25,22.86769,31,1,2024-07-25,22.763601,24.674934,31,1,2024-07-25,6.576768,23.712437,25.023386,31
1,2024-07-26,23.354807,25,1,2024-07-26,24.226698,25,1,2024-07-26,22.589718,24.366377,25,1,2024-07-26,6.456258,23.524923,24.710197,25
1,2024-07-27,22.815058,38,1,2024-07-27,23.826033,38,1,2024-07-27,22.235548,24.223162,38,1,2024-07-27,6.754524,24.426945,23.905294,38
1,2024-07-28,29.75856,25,1,2024-07-28,23.150545,25,1,2024-07-28,22.948238,24.015701,25,1,2024-07-28,6.789825,22.498354,23.72429,25
1,2024-07-29,30.402384,22,1,2024-07-29,25.41598,22,1,2024-07-29,25.187473,23.984997,22,1,2024-07-29,6.442764,22.36183,23.725456,22
1,2024-07-30,24.758005,27,1,2024-07-30,22.734325,27,1,2024-07-30,24.363804,24.012627,27,1,2024-07-30,6.508088,22.084581,23.730553,27
1,2024-07-31,25.101135,34,1,2024-07-31,25.445131,34,1,2024-07-31,23.823215,24.002691,34,1,2024-07-31,6.834156,23.577475,23.73491,34
1,2024-08-01,28.940882,69,1,2024-08-01,23.252808,69,1,2024-08-01,22.366875,24.375706,69,1,2024-08-01,6.831048,23.117456,23.7492,69
1,2024-08-02,23.539091,27,1,2024-08-02,22.22488,27,1,2024-08-02,22.18494,23.885351,27,1,2024-08-02,6.831248,23.86297,23.777233,27
1,2024-08-03,19.594896,38,1,2024-08-03,25.486446,38,1,2024-08-03,22.708584,23.63211,38,1,2024-08-03,6.831358,23.460886,23.812378,38
1,2024-08-04,24.242104,9,1,2024-08-04,24.672592,9,1,2024-08-04,22.074102,24.191792,9,1,2024-08-04,6.831491,24.09421,23.84629,9
1,2024-08-05,28.622177,26,1,2024-08-05,25.051405,26,1,2024-08-05,23.210192,24.312225,26,1,2024-08-05,6.831754,24.551926,23.846857,26
1,2024-08-06,27.712776,20,1,2024-08-06,25.083895,20,1,2024-08-06,22.877743,23.993164,20,1,2024-08-06,6.83185,24.75982,23.792948,20
1,2024-08-07,25.740488,29,1,2024-08-07,24.210407,29,1,2024-08-07,22.951305,24.139275,29,1,2024-08-07,6.833515,23.81705,23.701853,29
1,2024-07-12,25.190924,39,1,2024-07-12,24.152952,39,1,2024-07-12,25.42692,25.629406,39,1,2024-07-12,5.913426,23.212185,24.41473,39
1,2024-07-13,23.29092,29,1,2024-07-13,23.04336,29,1,2024-07-13,25.75463,25.023487,29,1,2024-07-13,6.39932,22.72885,24.065464,29
1,2024-07-14,25.672016,13,1,2024-07-14,22.659113,13,1,2024-07-14,24.530663,24.385395,13,1,2024-07-14,6.727504,22.600468,23.715742,13
1,2024-07-15,25.195572,25,1,2024-07-15,24.852333,25,1,2024-07-15,24.481318,24.667362,25,1,2024-07-15,5.992367,22.803959,23.629904,25
1,2024-07-16,25.80374,25,1,2024-07-16,25.938433,25,1,2024-07-16,22.485563,24.206686,25,1,2024-07-16,6.389678,22.553112,23.78497,25
1,2024-07-17,31.117672,40,1,2024-07-17,23.846245,40,1,2024-07-17,22.008139,24.411718,40,1,2024-07-17,6.752514,21.55261,24.370113,40
1,2024-07-18,28.643257,29,1,2024-07-18,25.788828,29,1,2024-07-18,24.300066,25.664566,29,1,2024-07-18,6.552861,24.140068,25.126547,29
1,2024-07-19,23.00237,24,1,2024-07-19,25.635044,24,1,2024-07-19,25.469624,25.725607,24,1,2024-07-19,6.745826,22.794813,25.342861,24
1,2024-07-20,21.023176,33,1,2024-07-20,24.499784,33,1,2024-07-20,26.087477,25.805761,33,1,2024-07-20,6.745646,25.689821,24.506222,33
1,2024-07-21,24.413897,21,1,2024-07-21,27.111229,21,1,2024-07-21,25.140665,26.078072,21,1,2024-07-21,6.745506,23.97684,23.809107,21
1,2024-07-22,22.1577,24,1,2024-07-22,24.262186,24,1,2024-07-22,24.574772,26.116066,24,1,2024-07-22,6.745454,23.856586,23.705675,24
1,2024-07-23,24.57162,23,1,2024-07-23,24.29232,23,1,2024-07-23,23.077,25.52727,23,1,2024-07-23,6.745378,23.440144,23.79316,23
1,2024-07-24,23.97555,35,1,2024-07-24,26.39156,35,1,2024-07-24,23.913755,26.058098,35,1,2024-07-24,6.74532,23.590067,24.40485,35
1,2024-07-25,25.973955,31,1,2024-07-25,22.18765,31,1,2024-07-25,24.946316,26.159489,31,1,2024-07-25,6.746932,24.217855,25.015987,31
1,2024-07-26,25.329933,25,1,2024-07-26,23.75747,25,1,2024-07-26,25.505548,25.338417,25,1,2024-07-26,6.655806,24.024075,25.043861,25
1,2024-07-27,21.600727,38,1,2024-07-27,24.844978,38,1,2024-07-27,25.820536,25.612364,38,1,2024-07-27,6.481705,25.103043,24.707296,38
1,2024-07-28,23.93424,25,1,2024-07-28,24.438738,25,1,2024-07-28,24.36538,24.92398,25,1,2024-07-28,6.325804,23.334967,23.908926,25
1,2024-07-29,21.952557,22,1,2024-07-29,24.827124,22,1,2024-07-29,25.41947,24.80472,22,1,2024-07-29,6.791622,23.158127,23.743732,22
1,2024-07-30,30.711412,27,1,2024-07-30,26.33015,27,1,2024-07-30,25.593077,25.292028,27,1,2024-07-30,6.447076,22.849981,23.748436,27
1,2024-07-31,23.987095,34,1,2024-07-31,25.060867,34,1,2024-07-31,25.692871,25.329704,34,1,2024-07-31,6.83843,24.328028,23.752213,34
1,2024-08-01,27.562086,69,1,2024-08-01,23.220552,69,1,2024-08-01,25.33131,25.06971,69,1,2024-08-01,6.620431,23.929907,23.754854,69
1,2024-08-02,24.657331,27,1,2024-08-02,25.32081,27,1,2024-08-02,24.928305,25.260326,27,1,2024-08-02,6.833544,24.646282,23.769808,27
1,2024-08-03,24.09817,38,1,2024-08-03,22.897017,38,1,2024-08-03,24.786688,24.780167,38,1,2024-08-03,6.833704,24.311047,23.798536,38
1,2024-08-04,23.795212,9,1,2024-08-04,26.75204,9,1,2024-08-04,24.707012,24.554466,9,1,2024-08-04,6.833792,24.84338,23.831944,9
1,2024-08-05,19.985388,26,1,2024-08-05,25.31783,26,1,2024-08-05,24.139696,24.96556,26,1,2024-08-05,6.833898,25.089655,23.863054,26
1,2024-08-06,26.072468,20,1,2024-08-06,24.753132,20,1,2024-08-06,23.561485,25.242954,20,1,2024-08-06,6.83414,25.048346,23.86363,20
1,2024-08-07,27.964275,29,1,2024-08-07,22.64326,29,1,2024-08-07,23.703161,25.463655,29,1,2024-08-07,6.834208,24.999176,23.814049,29
1,2024-08-08,26.994892,18,1,2024-08-08,25.009945,18,1,2024-08-08,24.760073,25.341698,18,1,2024-08-08,6.83393,23.867416,23.86002,18
1,2024-07-13,31.412352,29,1,2024-07-13,25.55655,29,1,2024-07-13,28.265034,27.390884,29,1,2024-07-13,5.304266,23.164143,26.341112,29
1,2024-07-14,29.502722,13,1,2024-07-14,24.735842,13,1,2024-07-14,27.863094,26.682358,13,1,2024-07-14,6.401462,23.395544,24.254154,13
1,2024-07-15,27.045164,25,1,2024-07-15,25.699102,25,1,2024-07-15,24.500881,25.51228,25,1,2024-07-15,6.327562,23.512922,23.873888,25
1,2024-07-16,26.804846,25,1,2024-07-16,24.131765,25,1,2024-07-16,24.650295,25.529367,25,1,2024-07-16,6.724676,23.480806,23.775215,25
1,2024-07-17,30.923092,40,1,2024-07-17,24.739447,40,1,2024-07-17,23.321892,24.959366,40,1,2024-07-17,6.280455,22.300608,23.94121,40
1,2024-07-18,26.45165,29,1,2024-07-18,28.079182,29,1,2024-07-18,24.903683,26.340034,29,1,2024-07-18,6.593578,25.087084,24.550707,29
1,2024-07-19,29.023403,24,1,2024-07-19,26.83253,24,1,2024-07-19,28.84319,26.730072,24,1,2024-07-19,6.75393,23.211803,25.317068,24
1,2024-07-20,26.08615,33,1,2024-07-20,23.953928,33,1,2024-07-20,27.973349,26.834536,33,1,2024-07-20,6.746994,25.980558,25.550678,33
1,2024-07-21,31.975798,21,1,2024-07-21,24.968182,21,1,2024-07-21,26.561535,26.532309,21,1,2024-07-21,6.746826,23.5978,24.691116,21
1,2024-07-22,24.391598,24,1,2024-07-22,23.775648,24,1,2024-07-22,24.572002,26.531544,24,1,2024-07-22,6.746701,23.185457,23.966232,24
1,2024-07-23,27.010101,23,1,2024-07-23,25.779972,23,1,2024-07-23,24.125156,26.555696,23,1,2024-07-23,6.746662,22.705944,23.852875,23
1,2024-07-24,21.994728,35,1,2024-07-24,24.614748,35,1,2024-07-24,24.304493,25.87743,35,1,2024-07-24,6.746591,22.681786,23.95196,35
1,2024-07-25,30.226856,31,1,2024-07-25,23.644733,31,1,2024-07-25,24.95963,26.995472,31,1,2024-07-25,6.746533,23.290304,24.5996,31
1,2024-07-26,26.344097,25,1,2024-07-26,24.233788,25,1,2024-07-26,28.313248,26.571781,25,1,2024-07-26,6.747688,23.183163,25.242117,25
1,2024-07-27,24.955172,38,1,2024-07-27,23.385468,38,1,2024-07-27,26.960423,25.390427,38,1,2024-07-27,6.638749,24.229656,25.26465,38
1,2024-07-28,23.542398,25,1,2024-07-28,23.343725,25,1,2024-07-28,25.436768,26.135513,25,1,2024-07-28,6.443078,22.367943,24.898544,25
1,2024-07-29,29.159222,22,1,2024-07-29,24.77226,22,1,2024-07-29,26.039356,25.181593,22,1,2024-07-29,6.350364,22.480902,24.08452,22
1,2024-07-30,23.930944,27,1,2024-07-30,26.834625,27,1,2024-07-30,28.33429,25.235966,27,1,2024-07-30,6.791011,22.039755,23.899021,27
1,2024-07-31,34.39761,34,1,2024-07-31,27.318956,34,1,2024-07-31,27.093239,25.394123,34,1,2024-07-31,6.32428,23.77104,23.89695,34
