unique_id,ds,NLinear,actual,unique_id,ds,DLinear,actual,unique_id,ds,NBEATS,NHITS,actual,unique_id,ds,Informer,Autoformer,VanillaTransformer,actual
1,2024-08-22,4.358803,2,1,2024-08-22,2.715477,2,1,2024-08-22,3.936227,3.578363,2,1,2024-08-22,3.395864,3.225856,3.025634,2
1,2024-08-23,2.755615,1,1,2024-08-23,2.359925,1,1,2024-08-23,3.873952,3.530701,1,1,2024-08-23,3.3973,2.97784,3.028448,1
1,2024-08-24,6.419389,1,1,2024-08-24,3.283192,1,1,2024-08-24,3.822612,3.466982,1,1,2024-08-24,3.399319,3.167834,3.033318,1
1,2024-08-25,4.047871,4,1,2024-08-25,3.166924,4,1,2024-08-25,3.782126,3.441033,4,1,2024-08-25,3.400097,3.14161,3.035838,4
1,2024-08-26,5.140096,3,1,2024-08-26,3.385183,3,1,2024-08-26,3.917726,3.575447,3,1,2024-08-26,3.396354,3.123074,3.036804,3
1,2024-08-27,3.676943,2,1,2024-08-27,3.684483,2,1,2024-08-27,3.815776,3.465926,2,1,2024-08-27,3.393943,3.173312,3.046862,2
1,2024-08-28,3.865353,8,1,2024-08-28,3.497455,8,1,2024-08-28,3.801275,3.346484,8,1,2024-08-28,3.198524,3.226747,3.041392,8
1,2024-08-29,4.369179,6,1,2024-08-29,2.604158,6,1,2024-08-29,4.123236,3.530086,6,1,2024-08-29,3.461462,3.329415,3.04235,6
1,2024-08-30,5.831232,4,1,2024-08-30,3.980297,4,1,2024-08-30,3.891454,3.357983,4,1,2024-08-30,3.534006,3.688491,3.048418,4
1,2024-08-31,3.731276,1,1,2024-08-31,3.435999,1,1,2024-08-31,3.891056,3.578133,1,1,2024-08-31,3.433349,3.85692,3.036754,1
1,2024-09-01,3.447302,3,1,2024-09-01,3.187168,3,1,2024-09-01,3.929154,3.54384,3,1,2024-09-01,3.394287,3.941341,3.037709,3
1,2024-09-02,3.212896,5,1,2024-09-02,3.365403,5,1,2024-09-02,3.995073,3.5101,5,1,2024-09-02,3.260478,3.396186,3.035194,5
1,2024-09-03,2.682888,3,1,2024-09-03,4.015439,3,1,2024-09-03,3.818305,3.618955,3,1,2024-09-03,3.112646,3.100212,3.0296,3
1,2024-09-04,2.884635,1,1,2024-09-04,2.726251,1,1,2024-09-04,3.998723,3.671894,1,1,2024-09-04,3.844484,2.962492,3.025978,1
1,2024-09-05,6.00126,5,1,2024-09-05,4.016992,5,1,2024-09-05,3.925288,3.669026,5,1,2024-09-05,3.759164,2.897914,3.0248,5
1,2024-09-06,5.003384,1,1,2024-09-06,3.659032,1,1,2024-09-06,3.999284,3.621672,1,1,2024-09-06,3.753423,2.874012,3.022927,1
1,2024-09-07,3.616071,5,1,2024-09-07,3.292467,5,1,2024-09-07,4.0475,3.499196,5,1,2024-09-07,3.755878,2.875536,3.021602,5
1,2024-09-08,3.072863,5,1,2024-09-08,3.211651,5,1,2024-09-08,3.806016,3.391498,5,1,2024-09-08,3.759087,2.90667,3.02154,5
1,2024-09-09,6.05424,4,1,2024-09-09,3.214432,4,1,2024-09-09,3.902578,3.495396,4,1,2024-09-09,3.764099,2.970209,3.021572,4
1,2024-09-10,6.229285,2,1,2024-09-10,3.816718,2,1,2024-09-10,4.043916,3.389114,2,1,2024-09-10,3.763129,3.069743,3.023836,2
1,2024-09-11,3.117406,3,1,2024-09-11,3.789131,3,1,2024-09-11,4.062547,3.350455,3,1,2024-09-11,3.150092,3.409514,2.949348,3
1,2024-08-16,4.78881,5,1,2024-08-16,3.290381,5,1,2024-08-16,3.496032,3.482581,5,1,2024-08-16,2.941397,3.895166,3.017548,5
1,2024-08-17,4.247774,3,1,2024-08-17,3.902631,3,1,2024-08-17,3.631193,3.487945,3,1,2024-08-17,3.407856,3.92352,3.025562,3
1,2024-08-18,4.191829,1,1,2024-08-18,2.971064,1,1,2024-08-18,3.476711,3.501371,1,1,2024-08-18,3.324514,3.865165,3.034468,1
1,2024-08-19,4.71266,3,1,2024-08-19,3.788531,3,1,2024-08-19,3.631316,3.428501,3,1,2024-08-19,3.308883,3.87312,3.03867,3
1,2024-08-20,4.36647,5,1,2024-08-20,3.129583,5,1,2024-08-20,3.48316,3.531638,5,1,2024-08-20,3.019956,3.8865,3.031889,5
1,2024-08-21,6.740867,2,1,2024-08-21,4.43814,2,1,2024-08-21,3.635156,3.570268,2,1,2024-08-21,3.189032,3.77434,3.016959,2
1,2024-08-22,2.638592,2,1,2024-08-22,3.73585,2,1,2024-08-22,3.604102,3.534341,2,1,2024-08-22,3.274352,4.140273,3.006937,2
1,2024-08-23,3.021336,1,1,2024-08-23,3.520022,1,1,2024-08-23,3.700986,3.431049,1,1,2024-08-23,3.452258,3.991706,3.012167,1
1,2024-08-24,6.660876,1,1,2024-08-24,3.363852,1,1,2024-08-24,3.483626,3.406472,1,1,2024-08-24,3.453415,3.768676,3.031509,1
1,2024-08-25,4.381366,4,1,2024-08-25,3.116892,4,1,2024-08-25,3.478803,3.207353,4,1,2024-08-25,3.455232,4.083542,3.052604,4
1,2024-08-26,6.138629,3,1,2024-08-26,3.326632,3,1,2024-08-26,3.49058,3.375913,3,1,2024-08-26,3.455643,3.816481,3.058776,3
1,2024-08-27,7.361703,2,1,2024-08-27,3.013996,2,1,2024-08-27,3.302864,3.355053,2,1,2024-08-27,3.450858,3.822346,3.044075,2
1,2024-08-28,7.199664,8,1,2024-08-28,3.439656,8,1,2024-08-28,3.448346,3.312011,8,1,2024-08-28,3.447678,3.788292,3.020801,8
1,2024-08-29,6.86597,6,1,2024-08-29,2.341423,6,1,2024-08-29,3.429035,3.307958,6,1,2024-08-29,3.444104,3.747612,3.006681,6
1,2024-08-30,3.075191,4,1,2024-08-30,2.912812,4,1,2024-08-30,3.49154,3.379739,4,1,2024-08-30,3.814934,3.74814,3.011517,4
1,2024-08-31,2.394403,1,1,2024-08-31,3.683474,1,1,2024-08-31,3.606979,3.42067,1,1,2024-08-31,3.667647,3.84342,3.032111,1
1,2024-09-01,5.896305,3,1,2024-09-01,2.983108,3,1,2024-09-01,3.582072,3.492498,3,1,2024-09-01,3.770994,3.947805,3.056614,3
1,2024-09-02,6.516166,5,1,2024-09-02,2.777114,5,1,2024-09-02,3.541131,3.468078,5,1,2024-09-02,3.634171,3.864182,3.06918,5
1,2024-09-03,4.39455,3,1,2024-09-03,3.280997,3,1,2024-09-03,3.588758,3.570466,3,1,2024-09-03,2.646384,3.871689,3.062181,3
1,2024-09-04,4.230036,1,1,2024-09-04,3.573182,1,1,2024-09-04,3.676918,3.550807,1,1,2024-09-04,3.47618,3.686836,3.045904,1
1,2024-09-05,3.692756,5,1,2024-09-05,3.72183,5,1,2024-09-05,3.537906,3.574041,5,1,2024-09-05,3.778559,3.793723,3.035584,5
1,2024-09-06,4.344234,1,1,2024-09-06,2.0909,1,1,2024-09-06,3.533618,3.56822,1,1,2024-09-06,3.75939,3.735362,3.036134,1
1,2024-09-07,3.141637,5,1,2024-09-07,2.778818,5,1,2024-09-07,3.557987,3.579617,5,1,2024-09-07,3.753288,3.819492,3.040288,5
1,2024-09-08,4.898325,5,1,2024-09-08,3.4545,5,1,2024-09-08,3.502274,3.460991,5,1,2024-09-08,3.756342,3.637501,3.038003,5
1,2024-09-09,4.557414,4,1,2024-09-09,4.408038,4,1,2024-09-09,3.466935,3.50622,4,1,2024-09-09,3.76013,3.56026,3.028636,4
1,2024-09-10,6.063066,2,1,2024-09-10,3.442279,2,1,2024-09-10,3.437334,3.572224,2,1,2024-09-10,3.76622,4.123877,3.022397,2
1,2024-09-11,0.793955,3,1,2024-09-11,3.250136,3,1,2024-09-11,3.518134,3.387632,3,1,2024-09-11,3.765497,3.773734,3.030178,3
1,2024-09-12,4.749447,12,1,2024-09-12,3.285488,12,1,2024-09-12,3.548061,3.392017,12,1,2024-09-12,3.738943,3.440548,3.025192,12
1,2024-08-17,6.524849,3,1,2024-08-17,2.257368,3,1,2024-08-17,3.711435,3.505666,3,1,2024-08-17,2.81766,4.3106,3.05199,3
1,2024-08-18,4.849843,1,1,2024-08-18,3.13229,1,1,2024-08-18,3.79871,3.520704,1,1,2024-08-18,3.353305,4.314089,3.03902,1
1,2024-08-19,3.485422,3,1,2024-08-19,3.88032,3,1,2024-08-19,3.735834,3.599942,3,1,2024-08-19,3.066195,4.0297,3.047705,3
1,2024-08-20,5.559665,5,1,2024-08-20,3.238908,5,1,2024-08-20,3.790141,3.51698,5,1,2024-08-20,3.215136,4.18478,3.052092,5
1,2024-08-21,6.610574,2,1,2024-08-21,3.225867,2,1,2024-08-21,3.832139,3.523373,2,1,2024-08-21,3.043161,3.88936,3.045681,2
1,2024-08-22,2.664291,2,1,2024-08-22,4.524541,2,1,2024-08-22,3.861487,3.522654,2,1,2024-08-22,3.236132,4.078737,3.030936,2
1,2024-08-23,6.476154,1,1,2024-08-23,3.912999,1,1,2024-08-23,3.861061,3.473142,1,1,2024-08-23,3.395996,3.961729,3.020906,1
1,2024-08-24,5.917248,1,1,2024-08-24,3.211101,1,1,2024-08-24,3.915213,3.433803,1,1,2024-08-24,3.442858,3.657183,3.025952,1
1,2024-08-25,5.697558,4,1,2024-08-25,3.515689,4,1,2024-08-25,3.723442,3.483842,4,1,2024-08-25,3.443976,3.974639,3.0448,4
1,2024-08-26,5.678549,3,1,2024-08-26,3.771424,3,1,2024-08-26,3.601732,3.355983,3,1,2024-08-26,3.445822,3.685941,3.06535,3
1,2024-08-27,4.921287,2,1,2024-08-27,3.588779,2,1,2024-08-27,3.79759,3.392996,2,1,2024-08-27,3.446194,3.639293,3.071227,2
1,2024-08-28,4.208198,8,1,2024-08-28,2.252365,8,1,2024-08-28,3.67266,3.450931,8,1,2024-08-28,3.441138,3.784487,3.056533,8
1,2024-08-29,5.952718,6,1,2024-08-29,3.29592,6,1,2024-08-29,3.646779,3.41241,6,1,2024-08-29,3.437872,3.732791,3.033613,6
1,2024-08-30,3.338283,4,1,2024-08-30,3.608602,4,1,2024-08-30,3.642489,3.421299,4,1,2024-08-30,3.434137,3.672714,3.019916,4
1,2024-08-31,5.075264,1,1,2024-08-31,2.33872,1,1,2024-08-31,3.850135,3.488938,1,1,2024-08-31,3.5327,3.937848,3.024796,1
1,2024-09-01,5.178236,3,1,2024-09-01,3.174621,3,1,2024-09-01,3.719308,3.512396,3,1,2024-09-01,3.488324,3.798242,3.044997,3
1,2024-09-02,1.744055,5,1,2024-09-02,4.423785,5,1,2024-09-02,3.884874,3.644331,5,1,2024-09-02,3.57706,3.835583,3.069366,5
1,2024-09-03,2.737042,3,1,2024-09-03,3.712199,3,1,2024-09-03,3.740931,3.573147,3,1,2024-09-03,2.95507,3.954364,3.082092,3
1,2024-09-04,6.183892,1,1,2024-09-04,4.699306,1,1,2024-09-04,3.827684,3.696879,1,1,2024-09-04,3.442038,3.55002,3.074932,1
1,2024-09-05,4.450398,5,1,2024-09-05,3.774688,5,1,2024-09-05,3.8396,3.611392,5,1,2024-09-05,3.045896,3.798606,3.058151,5
1,2024-09-06,3.150308,1,1,2024-09-06,2.840854,1,1,2024-09-06,3.915733,3.65863,1,1,2024-09-06,3.559066,3.708982,3.047294,1
1,2024-09-07,4.14216,5,1,2024-09-07,3.519356,5,1,2024-09-07,3.828142,3.612792,5,1,2024-09-07,3.758486,3.84534,3.047522,5
1,2024-09-08,5.235308,5,1,2024-09-08,2.847556,5,1,2024-09-08,3.759376,3.631178,5,1,2024-09-08,3.752261,3.57,3.051696,5
1,2024-09-09,2.859414,4,1,2024-09-09,4.44787,4,1,2024-09-09,3.778363,3.552168,4,1,2024-09-09,3.755019,3.565747,3.049584,4
1,2024-09-10,4.343594,2,1,2024-09-10,2.652391,2,1,2024-09-10,3.844118,3.524184,2,1,2024-09-10,3.758368,3.924046,3.040258,2
1,2024-09-11,5.580863,3,1,2024-09-11,3.500281,3,1,2024-09-11,3.844931,3.652979,3,1,2024-09-11,3.764022,3.628018,3.033898,3
1,2024-09-12,7.672904,12,1,2024-09-12,2.821628,12,1,2024-09-12,3.695484,3.46992,12,1,2024-09-12,3.763136,3.516023,3.041408,12
1,2024-09-13,5.026054,1,1,2024-09-13,4.276684,1,1,2024-09-13,3.968886,3.420987,1,1,2024-09-13,3.734707,3.595674,3.038897,1
1,2024-08-18,3.565546,1,1,2024-08-18,2.905513,1,1,2024-08-18,3.677382,3.863736,1,1,2024-08-18,2.796861,4.052231,3.030908,1
1,2024-08-19,1.173996,3,1,2024-08-19,3.663937,3,1,2024-08-19,3.640567,3.883932,3,1,2024-08-19,3.381333,3.926326,3.038408,3
1,2024-08-20,4.034018,5,1,2024-08-20,3.038234,5,1,2024-08-20,3.615116,3.926968,5,1,2024-08-20,3.345183,3.916255,3.047428,5
1,2024-08-21,5.613732,2,1,2024-08-21,3.161722,2,1,2024-08-21,3.829344,3.850886,2,1,2024-08-21,3.335994,3.800164,3.052516,2
1,2024-08-22,4.96675,2,1,2024-08-22,4.767132,2,1,2024-08-22,3.717574,3.890124,2,1,2024-08-22,3.037882,4.080549,3.046569,2
1,2024-08-23,3.320454,1,1,2024-08-23,3.0018,1,1,2024-08-23,3.714969,3.881832,1,1,2024-08-23,3.318339,4.092338,3.031804,1
1,2024-08-24,2.447422,1,1,2024-08-24,3.179803,1,1,2024-08-24,3.656,3.848388,1,1,2024-08-24,3.438266,3.73346,3.021545,1
1,2024-08-25,6.676356,4,1,2024-08-25,3.315752,4,1,2024-08-25,3.706262,3.849375,4,1,2024-08-25,3.468401,4.098989,3.026296,4
1,2024-08-26,6.350828,3,1,2024-08-26,2.882373,3,1,2024-08-26,3.365906,3.792003,3,1,2024-08-26,3.469306,3.804315,3.044686,3
1,2024-08-27,7.073346,2,1,2024-08-27,2.906525,2,1,2024-08-27,3.558082,3.692088,2,1,2024-08-27,3.470858,3.803938,3.064899,2
1,2024-08-28,2.750814,8,1,2024-08-28,3.225428,8,1,2024-08-28,3.450029,3.69896,8,1,2024-08-28,3.471031,3.825547,3.070559,8
1,2024-08-29,4.892623,6,1,2024-08-29,2.842564,6,1,2024-08-29,3.591322,3.778485,6,1,2024-08-29,3.465893,3.792435,3.055698,6
1,2024-08-30,4.683907,4,1,2024-08-30,3.274582,4,1,2024-08-30,3.603626,3.770919,4,1,2024-08-30,3.462462,3.765058,3.033069,4
1,2024-08-31,4.765701,1,1,2024-08-31,3.109489,1,1,2024-08-31,3.611414,3.795648,1,1,2024-08-31,3.45882,3.904584,3.019992,1
1,2024-09-01,2.700978,3,1,2024-09-01,3.074003,3,1,2024-09-01,3.594932,3.863564,3,1,2024-09-01,3.59038,3.932456,3.02513,3
1,2024-09-02,5.96774,5,1,2024-09-02,2.928926,5,1,2024-09-02,3.600251,3.836029,5,1,2024-09-02,3.3036,3.861191,3.045052,5
1,2024-09-03,4.287938,3,1,2024-09-03,3.078018,3,1,2024-09-03,3.582944,3.98569,3,1,2024-09-03,3.650932,3.84321,3.069354,3
1,2024-09-04,3.911588,1,1,2024-09-04,2.80655,1,1,2024-09-04,3.546074,3.942192,1,1,2024-09-04,3.225762,3.686164,3.082346,1
1,2024-09-05,6.306026,5,1,2024-09-05,3.546744,5,1,2024-09-05,3.5144,3.966607,5,1,2024-09-05,3.158085,3.82333,3.07508,5
1,2024-09-06,5.699694,1,1,2024-09-06,3.719909,1,1,2024-09-06,3.583278,3.93504,1,1,2024-09-06,3.648571,3.783466,3.057876,1
1,2024-09-07,3.863782,5,1,2024-09-07,3.08675,5,1,2024-09-07,3.498886,3.888033,5,1,2024-09-07,3.604112,3.851761,3.046668,5
1,2024-09-08,5.439338,5,1,2024-09-08,4.078163,5,1,2024-09-08,3.627984,3.91976,5,1,2024-09-08,3.792694,3.725422,3.046791,5
1,2024-09-09,4.834286,4,1,2024-09-09,2.766363,4,1,2024-09-09,3.473603,3.845466,4,1,2024-09-09,3.786376,3.666087,3.051031,4
1,2024-09-10,7.342668,2,1,2024-09-10,2.63813,2,1,2024-09-10,3.74253,3.871542,2,1,2024-09-10,3.789166,4.141768,3.04889,2
1,2024-09-11,4.15604,3,1,2024-09-11,2.84217,3,1,2024-09-11,3.467135,3.772209,3,1,2024-09-11,3.792596,3.897799,3.039364,3
1,2024-09-12,4.828766,12,1,2024-09-12,3.408286,12,1,2024-09-12,3.418814,3.832194,12,1,2024-09-12,3.798316,3.849038,3.032904,12
1,2024-09-13,6.817986,1,1,2024-09-13,3.582732,1,1,2024-09-13,3.538385,3.77341,1,1,2024-09-13,3.797246,4.359474,3.04056,1
1,2024-09-14,4.544886,4,1,2024-09-14,3.999865,4,1,2024-09-14,3.669592,3.716092,4,1,2024-09-14,3.77026,3.200224,3.039211,4
1,2024-08-19,4.140533,3,1,2024-08-19,2.919334,3,1,2024-08-19,2.634972,2.892819,3,1,2024-08-19,3.258179,3.886706,3.044942,3
1,2024-08-20,5.779579,5,1,2024-08-20,3.868958,5,1,2024-08-20,2.900431,2.788566,5,1,2024-08-20,3.287972,3.845336,3.019904,5
1,2024-08-21,4.637064,2,1,2024-08-21,2.343938,2,1,2024-08-21,2.770042,2.821273,2,1,2024-08-21,3.140641,3.726845,3.029343,2
1,2024-08-22,4.510374,2,1,2024-08-22,3.495922,2,1,2024-08-22,2.854728,2.840946,2,1,2024-08-22,2.987141,4.153728,3.035416,2
1,2024-08-23,4.369912,1,1,2024-08-23,2.888965,1,1,2024-08-23,2.857027,2.901588,1,1,2024-08-23,3.337553,4.011192,3.029952,1
1,2024-08-24,4.276723,1,1,2024-08-24,3.778562,1,1,2024-08-24,2.842724,2.92528,1,1,2024-08-24,3.245398,3.861481,3.014908,1
1,2024-08-25,3.369762,4,1,2024-08-25,3.143096,4,1,2024-08-25,2.90253,3.037825,4,1,2024-08-25,3.269008,4.054426,3.004654,4
1,2024-08-26,2.406996,3,1,2024-08-26,2.786658,3,1,2024-08-26,2.947394,2.959946,3,1,2024-08-26,3.441481,3.818286,3.009763,3
1,2024-08-27,7.016108,2,1,2024-08-27,2.393043,2,1,2024-08-27,2.835074,2.8379,2,1,2024-08-27,3.442683,3.890105,3.028296,2
1,2024-08-28,3.268093,8,1,2024-08-28,3.58347,8,1,2024-08-28,2.84885,2.776,8,1,2024-08-28,3.444713,3.837372,3.048715,8
1,2024-08-29,4.747885,6,1,2024-08-29,3.27552,6,1,2024-08-29,2.73677,2.829684,6,1,2024-08-29,3.44503,3.835874,3.054486,6
1,2024-08-30,3.420585,4,1,2024-08-30,4.165421,4,1,2024-08-30,2.670631,2.89628,4,1,2024-08-30,3.439741,3.908946,3.039296,4
1,2024-08-31,6.980272,1,1,2024-08-31,3.673055,1,1,2024-08-31,2.722055,2.862947,1,1,2024-08-31,3.436138,3.98202,3.016504,1
1,2024-09-01,6.029209,3,1,2024-09-01,2.97221,3,1,2024-09-01,2.8697,2.866668,3,1,2024-09-01,3.240554,3.948919,3.003636,3
1,2024-09-02,2.156772,5,1,2024-09-02,2.876302,5,1,2024-09-02,2.851432,2.981446,5,1,2024-09-02,3.568434,3.960951,3.008945,5
1,2024-09-03,4.838044,3,1,2024-09-03,3.779015,3,1,2024-09-03,2.914902,2.932226,3,1,2024-09-03,3.406231,3.968611,3.02886,3
1,2024-09-04,4.01066,1,1,2024-09-04,4.157746,1,1,2024-09-04,2.95952,3.051798,1,1,2024-09-04,3.553676,3.813822,3.053361,1
1,2024-09-05,4.439249,5,1,2024-09-05,4.059934,5,1,2024-09-05,2.944786,3.052406,5,1,2024-09-05,3.628803,3.873873,3.066867,5
1,2024-09-06,7.359068,1,1,2024-09-06,3.403154,1,1,2024-09-06,2.85392,2.91184,1,1,2024-09-06,2.683495,3.815875,3.059804,1
1,2024-09-07,3.886881,5,1,2024-09-07,3.521619,5,1,2024-09-07,2.86686,2.969807,5,1,2024-09-07,3.845947,3.761737,3.042595,5
1,2024-09-08,6.440757,5,1,2024-09-08,3.918369,5,1,2024-09-08,2.912936,2.962016,5,1,2024-09-08,3.541692,3.623019,3.031508,5
1,2024-09-09,5.27525,4,1,2024-09-09,4.083229,4,1,2024-09-09,2.775921,2.894607,4,1,2024-09-09,3.739527,3.526381,3.031926,4
1,2024-09-10,3.695252,2,1,2024-09-10,3.11815,2,1,2024-09-10,2.899022,2.892094,2,1,2024-09-10,3.732195,3.774025,3.03646,2
1,2024-09-11,4.964265,3,1,2024-09-11,3.908025,3,1,2024-09-11,2.886294,2.822871,3,1,2024-09-11,3.734814,3.613346,3.034274,3
1,2024-09-12,4.684594,12,1,2024-09-12,4.370723,12,1,2024-09-12,2.840886,2.77805,12,1,2024-09-12,3.738266,3.597497,3.024473,12
1,2024-09-13,5.679291,1,1,2024-09-13,3.042399,1,1,2024-09-13,2.772687,2.820093,1,1,2024-09-13,3.728056,3.67179,3.018,1
1,2024-09-14,2.804588,4,1,2024-09-14,3.453393,4,1,2024-09-14,2.877761,2.885012,4,1,2024-09-14,3.742729,3.522649,3.026037,4
1,2024-09-15,3.465969,9,1,2024-09-15,4.153226,9,1,2024-09-15,2.907832,2.804401,9,1,2024-09-15,3.236,3.295424,2.987266,9
1,2024-08-20,2.343971,5,1,2024-08-20,2.540732,5,1,2024-08-20,3.343445,3.563305,5,1,2024-08-20,2.869276,3.908338,2.997558,5
1,2024-08-21,5.579317,2,1,2024-08-21,2.104285,2,1,2024-08-21,3.386661,3.526848,2,1,2024-08-21,3.370369,3.776684,3.005492,2
1,2024-08-22,5.872934,2,1,2024-08-22,4.368222,2,1,2024-08-22,3.342546,3.538612,2,1,2024-08-22,3.319167,3.850487,3.015983,2
1,2024-08-23,3.9672,1,1,2024-08-23,3.273916,1,1,2024-08-23,3.475426,3.435547,1,1,2024-08-23,3.243802,3.878272,3.022658,1
1,2024-08-24,3.656655,1,1,2024-08-24,3.155971,1,1,2024-08-24,3.35719,3.467268,1,1,2024-08-24,2.891024,3.769074,3.016504,1
1,2024-08-25,3.349931,4,1,2024-08-25,5.18512,4,1,2024-08-25,3.414643,3.388959,4,1,2024-08-25,3.134947,4.041546,3.000027,4
1,2024-08-26,6.532527,3,1,2024-08-26,3.458792,3,1,2024-08-26,3.428104,3.38347,3,1,2024-08-26,3.42201,3.778871,2.988819,3
1,2024-08-27,6.431368,2,1,2024-08-27,3.695789,2,1,2024-08-27,3.389545,3.433525,2,1,2024-08-27,3.452818,3.839101,2.994052,2
1,2024-08-28,5.349203,8,1,2024-08-28,3.51814,8,1,2024-08-28,3.272311,3.403227,8,1,2024-08-28,3.453808,3.798087,3.013248,8
1,2024-08-29,6.071087,6,1,2024-08-29,3.639237,6,1,2024-08-29,3.416562,3.369433,6,1,2024-08-29,3.455534,3.761814,3.034471,6
1,2024-08-30,7.400428,4,1,2024-08-30,3.488418,4,1,2024-08-30,3.301636,3.354434,4,1,2024-08-30,3.455638,3.737068,3.040468,4
1,2024-08-31,3.378748,1,1,2024-08-31,2.82941,1,1,2024-08-31,3.317587,3.46132,1,1,2024-08-31,3.449974,3.763684,3.024521,1
1,2024-09-01,2.03611,3,1,2024-09-01,3.360788,3,1,2024-09-01,3.392768,3.44075,3,1,2024-09-01,3.446131,3.725876,3.001364,3
1,2024-09-02,6.68474,5,1,2024-09-02,3.316791,5,1,2024-09-02,3.271078,3.387352,5,1,2024-09-02,3.441493,3.647874,2.98927,5
1,2024-09-03,5.100684,3,1,2024-09-03,3.847263,3,1,2024-09-03,3.466573,3.492149,3,1,2024-09-03,3.454202,3.57177,2.994702,3
1,2024-09-04,7.704276,1,1,2024-09-04,2.830785,1,1,2024-09-04,3.457339,3.459186,1,1,2024-09-04,3.256538,3.419133,3.013869,1
1,2024-09-05,4.918324,5,1,2024-09-05,3.513747,5,1,2024-09-05,3.520027,3.587037,5,1,2024-09-05,2.903365,3.449127,3.038291,5
1,2024-09-06,4.079529,1,1,2024-09-06,3.601513,1,1,2024-09-06,3.371449,3.409627,1,1,2024-09-06,3.146429,3.404788,3.052369,1
1,2024-09-07,4.832151,5,1,2024-09-07,3.341694,5,1,2024-09-07,3.370538,3.427224,5,1,2024-09-07,3.381103,3.425795,3.04599,5
1,2024-09-08,4.126918,5,1,2024-09-08,1.431601,5,1,2024-09-08,3.494524,3.421347,5,1,2024-09-08,2.987941,3.225202,3.029566,5
1,2024-09-09,2.091242,4,1,2024-09-09,3.189021,4,1,2024-09-09,3.350001,3.521304,4,1,2024-09-09,3.796522,3.112918,3.019381,4
1,2024-09-10,3.847232,2,1,2024-09-10,3.038434,2,1,2024-09-10,3.400213,3.470262,2,1,2024-09-10,3.717193,3.52359,3.020744,2
1,2024-09-11,6.166253,3,1,2024-09-11,3.235202,3,1,2024-09-11,3.278257,3.502802,3,1,2024-09-11,3.710143,3.245912,3.02583,3
1,2024-09-12,3.0334,12,1,2024-09-12,2.865184,12,1,2024-09-12,3.349437,3.411239,12,1,2024-09-12,3.71325,3.140659,3.0234,12
1,2024-09-13,6.430594,1,1,2024-09-13,2.93897,1,1,2024-09-13,3.412324,3.41457,1,1,2024-09-13,3.717278,3.392205,3.013,1
1,2024-09-14,3.939377,4,1,2024-09-14,3.865822,4,1,2024-09-14,3.285184,3.470771,4,1,2024-09-14,3.723808,3.057293,3.006553,4
1,2024-09-15,5.222138,9,1,2024-09-15,3.146126,9,1,2024-09-15,3.31086,3.353142,9,1,2024-09-15,3.722873,3.034507,3.015703,9
1,2024-09-16,5.587059,14,1,2024-09-16,2.976851,14,1,2024-09-16,3.385045,3.299614,14,1,2024-09-16,3.703993,2.816692,3.043276,14
1,2024-08-21,5.050216,2,1,2024-08-21,2.207336,2,1,2024-08-21,3.583373,3.499358,2,1,2024-08-21,2.298356,3.963298,3.02455,2
1,2024-08-22,1.935525,2,1,2024-08-22,3.144815,2,1,2024-08-22,3.484542,3.540568,2,1,2024-08-22,3.305891,3.867529,3.006026,2
1,2024-08-23,4.759702,1,1,2024-08-23,2.922788,1,1,2024-08-23,3.479097,3.54765,1,1,2024-08-23,3.246544,3.743573,3.016486,1
1,2024-08-24,5.023686,1,1,2024-08-24,3.053881,1,1,2024-08-24,3.716608,3.497973,1,1,2024-08-24,2.970996,3.669952,3.022802,1
1,2024-08-25,2.084715,4,1,2024-08-25,2.960262,4,1,2024-08-25,3.592968,3.472736,4,1,2024-08-25,3.223109,4.01482,3.01603,4
1,2024-08-26,3.516908,3,1,2024-08-26,2.812768,3,1,2024-08-26,3.463374,3.507041,3,1,2024-08-26,3.332605,3.744986,2.998865,3
1,2024-08-27,5.05391,2,1,2024-08-27,3.348864,2,1,2024-08-27,3.428158,3.470656,2,1,2024-08-27,3.253292,3.81557,2.987075,2
1,2024-08-28,4.7191,8,1,2024-08-28,4.224139,8,1,2024-08-28,3.479723,3.42829,8,1,2024-08-28,3.445136,3.759269,2.992086,8
1,2024-08-29,4.667956,6,1,2024-08-29,3.935492,6,1,2024-08-29,3.450256,3.443336,6,1,2024-08-29,3.446614,3.745603,3.011447,6
1,2024-08-30,5.6648,4,1,2024-08-30,3.711129,4,1,2024-08-30,3.617242,3.412139,4,1,2024-08-30,3.448928,3.649248,3.033,4
1,2024-08-31,3.018466,1,1,2024-08-31,3.101184,1,1,2024-08-31,3.58525,3.486235,1,1,2024-08-31,3.449514,3.673792,3.039296,1
1,2024-09-01,2.637679,3,1,2024-09-01,3.514851,3,1,2024-09-01,3.447929,3.481297,3,1,2024-09-01,3.44426,3.686861,3.023245,3
1,2024-09-02,4.183848,5,1,2024-09-02,3.744168,5,1,2024-09-02,3.598712,3.466136,5,1,2024-09-02,3.440916,3.542844,2.999279,5
1,2024-09-03,6.267987,3,1,2024-09-03,2.782507,3,1,2024-09-03,3.427791,3.547587,3,1,2024-09-03,3.436542,3.488333,2.986302,3
1,2024-09-04,4.93685,1,1,2024-09-04,3.468157,1,1,2024-09-04,3.596878,3.599446,1,1,2024-09-04,3.622351,3.281473,2.991367,1
